superseded_gcp_name_feb25,time_in_extended_iso,body_score,face_score,hands_score,body_in_image,face_in_image,hands_in_image,threshold_used
00510002_2024-12-02_5_c9b783335b,0:00:01,0.29,0.41,0.39,False,True,False,0.4
00510002_2024-12-02_5_c9b783335b,0:03:46,0.3,0.32,0.38,False,False,False,0.4
00510002_2024-12-02_5_c9b783335b,0:09:04,0.14,0.42,0.33,False,True,False,0.4
00510002_2024-12-02_5_c9b783335b,0:09:13,0.28,0.21,0.25,False,False,False,0.4
00510002_2024-12-03_1_02eb01e1fb,0:01:20,0.4,0.39,0.81,True,False,True,0.4
00510002_2024-12-03_1_02eb01e1fb,0:04:31,0.33,0.25,0.58,False,False,True,0.4
00510002_2024-12-03_2_5ad879e66f,0:03:10,0.37,0.27,0.79,False,False,True,0.4
00510002_2024-12-03_2_5ad879e66f,0:09:56,0.44,0.24,0.92,True,False,True,0.4
00510002_2024-12-03_3_3bd1515092,0:01:41,0.15,0.14,0.14,False,False,False,0.4
00510002_2024-12-03_3_3bd1515092,0:02:21,0.87,0.95,0.94,True,True,True,0.4
00510002_2024-12-03_3_3bd1515092,0:10:34,0.2,0.19,0.21,False,False,False,0.4
00510002_2024-12-09_3_2a5c49d245,0:00:38,0.56,0.33,0.62,True,False,True,0.4
00510002_2024-12-09_3_2a5c49d245,0:02:12,0.34,0.5,0.52,False,True,True,0.4
00510002_2024-12-09_3_2a5c49d245,0:03:30,0.39,0.41,0.39,False,True,False,0.4
00510002_2024-12-09_5_4fd5c2cdf6,0:02:19,0.67,0.33,0.85,True,False,True,0.4
00510002_2024-12-09_5_4fd5c2cdf6,0:04:18,0.26,0.31,0.55,False,False,True,0.4
00510002_2024-12-10_1_2a09bd4fb4,0:03:25,0.3,0.38,0.36,False,False,False,0.4
00510002_2024-12-10_1_2a09bd4fb4,0:07:59,0.32,0.31,0.3,False,False,False,0.4
00510002_2024-12-10_1_2a09bd4fb4,0:12:24,0.37,0.37,0.36,False,False,False,0.4
00510002_2024-12-10_2_a16e940370,0:01:34,0.28,0.24,0.22,False,False,False,0.4
00510002_2024-12-10_2_a16e940370,0:08:45,0.3,0.27,0.39,False,False,False,0.4
00510002_2024-12-10_3_d599ffc09e,0:09:40,0.19,0.23,0.22,False,False,False,0.4
00510002_2024-12-10_3_d599ffc09e,0:09:52,0.46,0.41,0.41,True,True,True,0.4
00510002_2024-12-10_3_d599ffc09e,0:12:24,0.78,0.78,0.16,True,True,False,0.4
00510002_2024-12-10_3_d599ffc09e,0:13:28,0.23,0.2,0.16,False,False,False,0.4
00550001_2023-11-20_1_2a602fac8d,0:07:10,0.64,0.96,0.91,True,True,True,0.4
00550001_2023-11-20_1_2b5d0d755e,0:04:37,0.25,0.24,0.31,False,False,False,0.4
00550001_2023-11-20_1_2b5d0d755e,0:10:20,0.72,0.77,0.76,True,True,True,0.4
00550001_2023-11-20_1_2b5d0d755e,0:12:16,0.22,0.24,0.23,False,False,False,0.4
00550001_2023-11-20_1_2b5d0d755e,0:13:36,0.27,0.17,0.69,False,False,True,0.4
00550001_2023-11-20_1_2b5d0d755e,0:15:20,0.66,0.83,0.83,True,True,True,0.4
00550001_2023-11-20_1_47a2a2f652,0:00:51,0.23,0.22,0.19,False,False,False,0.4
00550001_2023-11-20_1_47a2a2f652,0:02:01,0.25,0.26,0.62,False,False,True,0.4
00550001_2023-11-20_1_47a2a2f652,0:02:18,0.48,0.24,0.77,True,False,True,0.4
00550001_2023-11-20_1_6b23c75d04,0:03:55,0.33,0.36,0.33,False,False,False,0.4
00550001_2023-11-20_1_6b23c75d04,0:06:09,0.81,0.81,0.71,True,True,True,0.4
00550001_2023-11-20_1_6b23c75d04,0:07:51,0.56,0.58,0.48,True,True,True,0.4
00550001_2023-11-20_1_6b23c75d04,0:09:45,0.69,0.86,0.78,True,True,True,0.4
00550001_2023-11-20_1_c2c236cb64,0:01:06,0.21,0.2,0.19,False,False,False,0.4
00550001_2023-11-20_1_cf99520212,0:03:19,0.57,0.69,0.67,True,True,True,0.4
00550001_2023-11-20_2_5140b54168,0:03:33,0.15,0.16,0.18,False,False,False,0.4
00550001_2023-11-20_2_5140b54168,0:04:41,0.2,0.2,0.19,False,False,False,0.4
00550001_2023-11-20_2_5140b54168,0:06:01,0.14,0.15,0.13,False,False,False,0.4
00550001_2023-11-20_2_a89b1476e2,0:00:46,0.18,0.16,0.17,False,False,False,0.4
00550001_2023-11-20_2_a89b1476e2,0:04:18,0.45,0.22,0.73,True,False,True,0.4
00550001_2023-11-20_2_a89b1476e2,0:07:10,0.39,0.26,0.77,False,False,True,0.4
00550001_2023-11-20_3_baf4e37e6b,0:00:30,0.37,0.35,0.3,False,False,False,0.4
00560001_2023-04-14_1_0ec61fe31c,0:05:58,0.89,1.01,0.97,True,True,True,0.4
00560001_2023-04-14_1_5ff6910f29,0:07:29,0.44,0.44,0.4,True,True,True,0.4
00560001_2023-04-14_2_00af803345,0:02:41,0.82,1.01,1.01,True,True,True,0.4
00560001_2023-04-14_3_bf4d3c80d1,0:00:14,0.19,0.19,0.23,False,False,False,0.4
00560001_2023-04-14_3_bf4d3c80d1,0:00:56,0.29,0.26,0.26,False,False,False,0.4
00560001_2023-04-14_3_bf4d3c80d1,0:01:50,0.14,0.24,0.21,False,False,False,0.4
00560001_2023-04-14_3_bf4d3c80d1,0:07:23,0.2,0.43,0.41,False,True,True,0.4
00560001_2023-04-14_4_a1691cb942,0:00:10,0.2,0.26,0.25,False,False,False,0.4
00560001_2023-04-24_1_4a342d148d,0:01:05,0.27,0.23,0.69,False,False,True,0.4
00560001_2023-04-24_1_4a342d148d,0:08:52,0.27,0.29,0.25,False,False,False,0.4
00560001_2023-04-24_1_4a342d148d,0:09:14,0.3,0.32,0.21,False,False,False,0.4
00560001_2023-04-24_1_4a342d148d,0:11:28,0.6,0.69,0.66,True,True,True,0.4
00560001_2023-04-24_1_4a342d148d,0:12:59,0.26,0.31,0.26,False,False,False,0.4
00560001_2023-04-24_1_4a342d148d,0:14:47,0.39,0.13,0.61,False,False,True,0.4
00560001_2023-04-24_2_1e14d04cd8,0:03:03,0.35,0.25,0.62,False,False,True,0.4
00560001_2023-04-24_2_1e14d04cd8,0:10:09,0.45,0.42,0.58,True,True,True,0.4
00560001_2023-04-24_3_b91b3ab825,0:03:38,0.22,0.2,0.29,False,False,False,0.4
00560001_2023-04-24_3_b91b3ab825,0:04:16,0.88,0.98,0.98,True,True,True,0.4
00560001_2023-05-01_1_24d3b95737,0:02:26,0.31,0.34,0.15,False,False,False,0.4
00560001_2023-05-01_1_9e2f91d3b1,0:00:16,0.21,0.33,0.37,False,False,False,0.4
00560001_2023-05-01_1_9e2f91d3b1,0:09:30,0.4,0.52,0.49,True,True,True,0.4
00560001_2023-05-01_1_fa4b56d057,0:02:56,0.16,0.32,0.22,False,False,False,0.4
00560001_2023-05-01_2_1a0fb9de68,0:05:52,0.58,0.73,0.71,True,True,True,0.4
00560001_2023-05-01_2_59135d3ec5,0:02:00,0.36,0.25,0.56,False,False,True,0.4
00560001_2023-05-01_2_59135d3ec5,0:02:26,0.12,0.14,0.39,False,False,False,0.4
00560001_2023-05-01_2_59135d3ec5,0:04:06,0.27,0.16,0.65,False,False,True,0.4
00560001_2023-05-01_2_abeb404dfe,0:03:16,0.22,0.23,0.31,False,False,False,0.4
00560001_2023-05-01_2_abeb404dfe,0:08:08,0.36,0.44,0.43,False,True,True,0.4
00560001_2023-05-01_2_abeb404dfe,0:08:50,0.3,0.33,0.21,False,False,False,0.4
00560001_2023-05-01_2_abeb404dfe,0:13:31,0.54,0.45,0.54,True,True,True,0.4
00560001_2023-05-03_2_fc17c67e56,0:03:28,0.17,0.22,0.2,False,False,False,0.4
00560001_2023-05-03_2_fc17c67e56,0:12:12,0.37,0.27,0.7,False,False,True,0.4
00560001_2023-05-09_1_d7588c4e3e,0:02:21,0.93,1.05,1.01,True,True,True,0.4
00560001_2023-05-09_1_d7588c4e3e,0:05:17,0.16,0.19,0.25,False,False,False,0.4
00560001_2023-05-09_2_380bb8d420,0:02:00,0.82,0.76,0.6,True,True,True,0.4
00560001_2023-05-09_2_380bb8d420,0:07:36,0.17,0.21,0.25,False,False,False,0.4
00560001_2023-05-09_2_380bb8d420,0:10:07,0.27,0.26,0.59,False,False,True,0.4
00560001_2023-05-09_3_cec3d75520,0:00:19,0.3,0.44,0.34,False,True,False,0.4
00560001_2023-05-10_1_a5ffb3c9ea,0:01:15,0.2,0.23,0.2,False,False,False,0.4
00560001_2023-05-10_2_7aa0970b8a,0:02:48,0.31,0.38,0.35,False,False,False,0.4
00560001_2023-05-10_2_7aa0970b8a,0:05:15,0.15,0.26,0.32,False,False,False,0.4
00560001_2023-05-10_2_7aa0970b8a,0:08:38,0.28,0.33,0.33,False,False,False,0.4
00560001_2023-05-10_2_7aa0970b8a,0:10:14,0.45,0.16,0.58,True,False,True,0.4
00560001_2023-05-10_2_7aa0970b8a,0:10:45,0.33,0.24,0.59,False,False,True,0.4
00560001_2023-05-10_3_d518d0a887,0:04:03,0.23,0.28,0.28,False,False,False,0.4
00560001_2023-05-18_1_5a7659d43f,0:05:50,0.51,0.64,0.85,True,True,True,0.4
00560001_2023-05-18_1_5a7659d43f,0:06:07,0.84,0.97,0.98,True,True,True,0.4
00560001_2023-05-18_1_5a7659d43f,0:08:47,0.54,0.62,0.61,True,True,True,0.4
00560001_2023-05-26_1_d071caa20c,0:04:15,0.7,0.68,0.13,True,True,False,0.4
00560001_2023-05-26_1_d071caa20c,0:05:07,0.9,0.98,0.92,True,True,True,0.4
00560001_2023-05-26_1_d071caa20c,0:08:13,0.74,0.49,0.75,True,True,True,0.4
00560001_2023-05-26_3_2c704a9506,0:09:36,0.36,0.19,0.54,False,False,True,0.4
00560001_2023-05-26_3_2c704a9506,0:13:11,0.71,0.83,0.8,True,True,True,0.4
00560001_2023-05-28_1_b36683a1d0,0:05:42,0.88,0.99,0.92,True,True,True,0.4
00560001_2023-05-28_1_b36683a1d0,0:06:56,0.48,0.48,0.65,True,True,True,0.4
00560001_2023-05-28_1_b36683a1d0,0:11:02,0.34,0.29,0.43,False,False,True,0.4
00560001_2023-05-28_2_bf3b5df9f6,0:03:55,0.16,0.26,0.17,False,False,False,0.4
00560001_2023-05-29_1_ed3af6b2c8,0:03:20,0.64,0.33,0.74,True,False,True,0.4
00560001_2023-05-29_1_ed3af6b2c8,0:05:10,0.29,0.38,0.33,False,False,False,0.4
00560001_2023-05-29_1_ed3af6b2c8,0:07:18,0.17,0.2,0.26,False,False,False,0.4
00560001_2023-05-29_1_ed3af6b2c8,0:08:40,0.16,0.2,0.19,False,False,False,0.4
00560001_2023-06-10_1_2395358650,0:06:03,0.55,0.68,0.68,True,True,True,0.4
00560001_2023-06-10_2_c9d81eea25,0:04:38,0.23,0.22,0.37,False,False,False,0.4
00560001_2023-06-10_2_c9d81eea25,0:08:58,0.28,0.33,0.38,False,False,False,0.4
00560001_2023-06-10_2_c9d81eea25,0:12:31,0.28,0.4,0.32,False,True,False,0.4
00560001_2023-06-23_1_1dfdeaff15,0:01:56,0.47,0.42,0.9,True,True,True,0.4
00560001_2023-06-23_2_5834c539cb,0:02:02,0.88,0.95,0.95,True,True,True,0.4
00560001_2023-06-23_2_5834c539cb,0:03:36,0.63,0.82,0.81,True,True,True,0.4
00560001_2023-06-23_2_5834c539cb,0:04:21,0.15,0.15,0.28,False,False,False,0.4
00560001_2023-06-23_2_5834c539cb,0:06:29,0.29,0.28,0.34,False,False,False,0.4
00560001_2023-06-23_3_7d3805e47f,0:03:54,0.8,0.92,0.81,True,True,True,0.4
00560001_2023-06-23_3_7d3805e47f,0:04:05,0.34,0.39,0.45,False,False,True,0.4
00560001_2023-06-26_1_d74992f8a3,0:08:26,0.91,0.98,0.97,True,True,True,0.4
00560001_2023-06-26_1_d74992f8a3,0:09:04,0.82,0.84,0.84,True,True,True,0.4
00560001_2023-06-26_1_d74992f8a3,0:10:01,0.39,0.44,0.44,False,True,True,0.4
00560001_2023-06-26_1_d74992f8a3,0:12:26,0.42,0.19,0.76,True,False,True,0.4
00560001_2023-07-08_1_ba1e3a5ea5,0:01:34,0.87,0.92,0.9,True,True,True,0.4
00560001_2023-07-08_2_cb1da28d0c,0:00:48,0.81,0.97,0.93,True,True,True,0.4
00560001_2023-07-08_2_cb1da28d0c,0:02:40,0.61,0.8,0.8,True,True,True,0.4
00560001_2023-07-08_3_80a1c45a76,0:02:31,0.25,0.26,0.21,False,False,False,0.4
00560001_2023-07-08_3_80a1c45a76,0:02:51,0.29,0.27,0.24,False,False,False,0.4
00560001_2023-07-15_1_e6be544bbc,0:00:03,0.84,0.98,0.96,True,True,True,0.4
00560001_2023-07-15_1_e6be544bbc,0:01:44,0.39,0.32,0.9,False,False,True,0.4
00560001_2023-07-15_1_e6be544bbc,0:06:11,0.55,0.35,0.84,True,False,True,0.4
00560001_2023-07-15_1_e6be544bbc,0:06:30,0.39,0.26,0.6,False,False,True,0.4
00560001_2023-07-15_2_d24a7b3b75,0:04:29,0.49,0.29,0.71,True,False,True,0.4
00560001_2023-07-22_1_74c05e3ebd,0:03:07,0.14,0.18,0.21,False,False,False,0.4
00560001_2023-07-22_1_74c05e3ebd,0:05:06,0.3,0.37,0.36,False,False,False,0.4
00560001_2023-07-22_1_74c05e3ebd,0:09:25,0.38,0.44,0.44,False,True,True,0.4
00560001_2023-07-22_1_74c05e3ebd,0:14:11,0.29,0.34,0.34,False,False,False,0.4
00560001_2023-07-22_2_bdcee94bb6,0:04:05,0.18,0.17,0.17,False,False,False,0.4
00560001_2023-07-22_2_bdcee94bb6,0:05:28,0.19,0.21,0.27,False,False,False,0.4
00560001_2023-07-30_3_23d208a226,0:06:43,0.25,0.35,0.3,False,False,False,0.4
00560001_2023-07-30_3_23d208a226,0:07:04,0.26,0.19,0.42,False,False,True,0.4
00560001_2023-07-30_3_23d208a226,0:07:39,0.3,0.26,0.53,False,False,True,0.4
00560001_2023-07-30_3_23d208a226,0:08:25,0.33,0.24,0.48,False,False,True,0.4
00560001_2023-08-01_3_0978447de0,0:00:35,0.35,0.18,0.59,False,False,True,0.4
00560001_2023-08-01_3_0978447de0,0:03:25,0.46,0.49,0.61,True,True,True,0.4
00560001_2023-08-01_3_0978447de0,0:03:26,0.71,0.7,0.59,True,True,True,0.4
00560001_2023-08-01_3_0978447de0,0:11:43,0.89,1.0,0.96,True,True,True,0.4
00560001_2023-08-04_1_48d6815fc8,0:01:54,0.58,0.71,0.7,True,True,True,0.4
00560001_2023-08-04_1_48d6815fc8,0:10:01,0.17,0.14,0.17,False,False,False,0.4
00560001_2023-08-04_1_48d6815fc8,0:12:45,0.34,0.46,0.37,False,True,False,0.4
00560001_2023-08-04_1_48d6815fc8,0:13:56,0.15,0.16,0.16,False,False,False,0.4
00560001_2023-08-12_1_2ce1dfa06a,0:05:13,0.42,0.48,0.48,True,True,True,0.4
00560001_2023-08-12_2_4081e79aa6,0:01:22,0.42,0.21,0.74,True,False,True,0.4
00560001_2023-08-12_3_ce3c27701c,0:08:34,0.5,0.52,0.48,True,True,True,0.4
00560001_2023-08-12_3_ce3c27701c,0:12:57,0.87,0.82,0.94,True,True,True,0.4
00560001_2023-08-12_3_ce3c27701c,0:14:36,0.44,0.23,0.83,True,False,True,0.4
00560001_2023-08-20_1_219e49d00f,0:08:08,0.74,0.84,0.83,True,True,True,0.4
00560001_2023-08-20_2_bef89bb4fd,0:01:06,0.31,0.37,0.33,False,False,False,0.4
00560001_2023-08-20_2_bef89bb4fd,0:06:54,0.91,0.99,0.97,True,True,True,0.4
00560001_2023-08-26_2_ef3b959d66,0:01:01,0.43,0.12,0.79,True,False,True,0.4
00560001_2023-08-26_3_76b5673034,0:10:00,0.41,0.22,0.66,True,False,True,0.4
00560001_2023-09-02_2_7b05f6e008,0:01:04,0.42,0.53,0.59,True,True,True,0.4
00560001_2023-09-02_2_7b05f6e008,0:05:54,0.28,0.33,0.28,False,False,False,0.4
00560001_2023-09-02_2_7b05f6e008,0:11:02,0.31,0.3,0.42,False,False,True,0.4
00560001_2023-09-02_2_7b05f6e008,0:11:21,0.29,0.3,0.67,False,False,True,0.4
00560001_2023-09-10_1_1c1a95760b,0:00:40,0.23,0.27,0.25,False,False,False,0.4
00560001_2023-09-10_1_1c1a95760b,0:00:45,0.26,0.35,0.39,False,False,False,0.4
00560001_2023-09-10_1_1c1a95760b,0:07:35,0.64,0.71,0.68,True,True,True,0.4
00560001_2023-09-10_2_8e4649c813,0:10:43,0.95,0.99,0.94,True,True,True,0.4
00560001_2023-09-10_2_8e4649c813,0:12:19,0.63,0.78,0.78,True,True,True,0.4
00560001_2023-09-23_1_1cf2626664,0:07:58,0.31,0.37,0.48,False,False,True,0.4
00560001_2023-09-23_2_6a1a8ea8ff,0:00:30,0.29,0.26,0.56,False,False,True,0.4
00560001_2023-09-23_2_6a1a8ea8ff,0:09:20,0.34,0.43,0.45,False,True,True,0.4
00560001_2023-09-23_3_ced00a6412,0:06:21,0.73,0.86,0.83,True,True,True,0.4
00560001_2023-09-23_3_ced00a6412,0:06:59,0.45,0.56,0.63,True,True,True,0.4
00560001_2023-09-25_1_00dddf7ba3,0:02:07,0.71,0.57,0.75,True,True,True,0.4
00560001_2023-09-25_1_00dddf7ba3,0:04:01,0.93,1.01,0.96,True,True,True,0.4
00560001_2023-09-25_1_94b585cc1e,0:06:59,0.25,0.34,0.45,False,False,True,0.4
00560001_2023-09-25_1_94b585cc1e,0:10:19,0.92,1.05,1.04,True,True,True,0.4
00560001_2023-09-25_1_94b585cc1e,0:13:37,0.56,0.72,0.7,True,True,True,0.4
00560001_2023-09-25_2_85955eb3bd,0:06:01,0.19,0.2,0.23,False,False,False,0.4
00560001_2023-09-25_2_85955eb3bd,0:11:46,0.22,0.31,0.54,False,False,True,0.4
00560001_2023-09-25_3_12b4da8b23,0:07:06,0.23,0.24,0.7,False,False,True,0.4
00560001_2023-09-25_3_12b4da8b23,0:07:38,0.48,0.45,0.63,True,True,True,0.4
00560001_2023-09-25_3_32139e9847,0:02:27,0.59,0.24,0.8,True,False,True,0.4
00560001_2023-09-25_3_32139e9847,0:05:52,0.31,0.2,0.5,False,False,True,0.4
00560001_2023-10-06_3_02b446f82d,0:04:42,0.37,0.34,0.35,False,False,False,0.4
00560001_2023-10-08_1_2ce044b15c,0:00:15,0.26,0.31,0.29,False,False,False,0.4
00560001_2023-10-08_1_2ce044b15c,0:01:58,0.17,0.22,0.19,False,False,False,0.4
00560001_2023-10-08_1_2ce044b15c,0:02:53,0.17,0.21,0.16,False,False,False,0.4
00560001_2023-10-08_1_2ce044b15c,0:03:34,0.28,0.36,0.35,False,False,False,0.4
00560001_2023-10-08_1_df76b2f584,0:04:31,0.23,0.27,0.25,False,False,False,0.4
00560001_2023-10-08_1_f92b74d84a,0:07:58,0.33,0.34,0.36,False,False,False,0.4
00560001_2023-10-08_1_f92b74d84a,0:10:45,0.21,0.24,0.22,False,False,False,0.4
00560001_2023-10-08_2_e827921ae6,0:07:33,0.48,0.56,0.54,True,True,True,0.4
00560001_2023-10-08_2_e827921ae6,0:09:44,0.63,0.77,0.77,True,True,True,0.4
00560001_2023-10-14_1_3ccc7c26f7,0:01:24,0.29,0.3,0.27,False,False,False,0.4
00560001_2023-10-14_1_3ccc7c26f7,0:03:04,0.91,0.96,0.95,True,True,True,0.4
00560001_2023-10-14_1_3ccc7c26f7,0:11:54,0.81,0.76,0.75,True,True,True,0.4
00560001_2023-10-14_1_81c3f69790,0:04:28,0.25,0.26,0.36,False,False,False,0.4
00560001_2023-10-14_1_c5dbeb2019,0:04:45,0.34,0.33,0.49,False,False,True,0.4
00560001_2023-10-14_1_c5dbeb2019,0:07:03,0.63,0.24,0.81,True,False,True,0.4
00560001_2023-10-14_2_e1e9d8c853,0:01:51,0.57,0.39,0.79,True,False,True,0.4
00560001_2023-10-20_3_80a7a78bac,0:08:30,0.94,1.01,1.01,True,True,True,0.4
00560001_2023-10-22_1_5a76d6932a,0:00:34,0.28,0.27,0.88,False,False,True,0.4
00560001_2023-10-22_1_5a76d6932a,0:01:00,0.43,0.56,0.53,True,True,True,0.4
00560001_2023-10-22_1_5a76d6932a,0:09:08,0.94,1.0,0.97,True,True,True,0.4
00560001_2023-10-22_2_d8f539a3ed,0:08:57,0.29,0.32,0.28,False,False,False,0.4
00560001_2023-10-27_1_93f9e77f87,0:07:20,0.22,0.23,0.22,False,False,False,0.4
00560001_2023-10-27_1_93f9e77f87,0:15:14,0.15,0.15,0.25,False,False,False,0.4
00560001_2023-10-27_2_4e8ca5bdc6,0:07:57,0.38,0.39,0.36,False,False,False,0.4
00560001_2023-10-29_1_02a3de210f,0:03:22,0.38,0.25,0.51,False,False,True,0.4
00560001_2023-10-29_1_02a3de210f,0:03:58,0.11,0.15,0.09,False,False,False,0.4
00560001_2023-10-29_1_02a3de210f,0:06:57,0.32,0.33,0.31,False,False,False,0.4
00560001_2023-10-29_2_7c45b45442,0:11:18,0.26,0.29,0.33,False,False,False,0.4
00560001_2023-11-17_3_5a574978ba,0:01:21,0.87,0.98,0.96,True,True,True,0.4
00560001_2023-11-17_3_5a574978ba,0:03:16,0.29,0.29,0.39,False,False,False,0.4
00560001_2023-11-25_1_e7f0430081,0:03:05,0.37,0.18,0.64,False,False,True,0.4
00560001_2023-11-25_1_e7f0430081,0:11:54,0.23,0.27,0.27,False,False,False,0.4
00560001_2023-11-25_2_94f02c3cff,0:02:42,0.25,0.3,0.32,False,False,False,0.4
00560001_2023-11-25_2_94f02c3cff,0:06:22,0.85,0.96,0.93,True,True,True,0.4
00560001_2023-11-25_2_94f02c3cff,0:12:15,0.24,0.24,0.43,False,False,True,0.4
00560001_2023-11-25_3_cfa37a67ba,0:00:24,0.22,0.26,0.19,False,False,False,0.4
00560001_2023-11-26_1_d9d6406324,0:00:06,0.27,0.33,0.73,False,False,True,0.4
00560001_2023-11-26_2_b0df566336,0:01:16,0.31,0.3,0.54,False,False,True,0.4
00560001_2023-11-26_2_b0df566336,0:06:46,0.39,0.4,0.54,False,True,True,0.4
00560001_2023-11-26_2_b0df566336,0:08:08,0.17,0.34,0.27,False,False,False,0.4
00560001_2023-11-26_2_b0df566336,0:08:29,0.26,0.31,0.28,False,False,False,0.4
00560001_2023-11-26_2_b0df566336,0:10:25,0.94,1.01,1.0,True,True,True,0.4
00560001_2023-11-26_3_5fe6b1c7cc,0:01:47,0.22,0.2,0.31,False,False,False,0.4
00560001_2023-11-26_3_5fe6b1c7cc,0:03:43,0.2,0.22,0.21,False,False,False,0.4
00560001_2023-11-26_4_f20394c348,0:00:18,0.87,0.93,0.93,True,True,True,0.4
00560001_2023-11-30_1_bd6f9050e7,0:12:38,0.29,0.4,0.39,False,True,False,0.4
00560001_2023-11-30_1_bd6f9050e7,0:14:17,0.45,0.26,0.79,True,False,True,0.4
00560001_2023-11-30_2_9a2fe3a44c,0:13:32,0.29,0.21,0.41,False,False,True,0.4
00560001_2023-12-08_1_0540d6c307,0:05:31,0.27,0.22,0.51,False,False,True,0.4
00560001_2023-12-08_1_0540d6c307,0:11:35,0.38,0.49,0.47,False,True,True,0.4
00560001_2023-12-08_1_0540d6c307,0:13:40,0.63,0.6,0.75,True,True,True,0.4
00560001_2023-12-08_2_2e7cfcabfa,0:04:21,0.28,0.26,0.48,False,False,True,0.4
00560001_2023-12-08_2_2e7cfcabfa,0:09:04,0.89,0.97,0.96,True,True,True,0.4
00560001_2023-12-08_3_bb1b43c816,0:02:20,0.29,0.22,0.52,False,False,True,0.4
00560001_2023-12-11_1_6b250e4b26,0:01:46,0.94,1.04,1.02,True,True,True,0.4
00560001_2023-12-11_1_6b250e4b26,0:04:07,0.67,0.75,0.74,True,True,True,0.4
00560001_2023-12-11_1_6b250e4b26,0:04:27,0.69,0.82,0.79,True,True,True,0.4
00560001_2023-12-11_1_6ea371330e,0:00:02,0.38,0.45,0.43,False,True,True,0.4
00560001_2023-12-11_1_6ea371330e,0:00:59,0.24,0.27,0.46,False,False,True,0.4
00560001_2023-12-11_1_6ea371330e,0:08:28,0.45,0.43,0.53,True,True,True,0.4
00560001_2023-12-11_2_33ef5139cc,0:03:24,0.39,0.49,0.48,False,True,True,0.4
00560001_2023-12-11_2_33ef5139cc,0:06:00,0.33,0.27,0.63,False,False,True,0.4
00560001_2023-12-11_3_87bfe51107,0:01:48,0.36,0.19,0.62,False,False,True,0.4
00560001_2023-12-11_3_87bfe51107,0:03:30,0.33,0.22,0.56,False,False,True,0.4
00560001_2023-12-11_3_ce15bf233c,0:03:48,0.35,0.41,0.42,False,True,True,0.4
00560001_2023-12-17_1_e55eb78396,0:08:52,0.37,0.22,0.58,False,False,True,0.4
00560001_2023-12-17_2_3eb3288acb,0:02:34,0.24,0.24,0.27,False,False,False,0.4
00560001_2023-12-17_2_3eb3288acb,0:04:56,0.31,0.27,0.81,False,False,True,0.4
00560001_2023-12-17_3_f2781207df,0:02:36,0.3,0.32,0.29,False,False,False,0.4
00560001_2023-12-24_1_f0b7589e98,0:10:45,0.92,0.96,0.93,True,True,True,0.4
00560001_2024-01-04_1_9e349ecb72,0:01:57,0.67,0.35,0.64,True,False,True,0.4
00560001_2024-01-04_1_9e349ecb72,0:13:54,0.77,0.96,0.94,True,True,True,0.4
00560001_2024-01-04_2_ceee5a6345,0:02:35,0.37,0.39,0.34,False,False,False,0.4
00560001_2024-01-04_2_ceee5a6345,0:06:22,0.17,0.33,0.29,False,False,False,0.4
00560001_2024-01-04_2_ceee5a6345,0:06:24,0.15,0.32,0.22,False,False,False,0.4
00560001_2024-01-04_2_ceee5a6345,0:08:02,0.41,0.25,0.72,True,False,True,0.4
00560001_2024-01-07_1_8a0cea8bb2,0:09:32,0.4,0.42,0.35,True,True,False,0.4
00560001_2024-01-07_1_8a0cea8bb2,0:13:13,0.3,0.19,0.76,False,False,True,0.4
00560001_2024-01-07_2_6e9cde3e94,0:01:34,0.32,0.33,0.3,False,False,False,0.4
00560001_2024-01-07_2_6e9cde3e94,0:03:42,0.95,1.02,0.98,True,True,True,0.4
00560001_2024-01-19_1_870f35565d,0:08:26,0.75,0.88,0.87,True,True,True,0.4
00560001_2024-01-19_2_c00e0b7840,0:03:47,0.93,1.0,1.0,True,True,True,0.4
00560001_2024-01-19_2_c00e0b7840,0:08:51,0.14,0.18,0.25,False,False,False,0.4
00560001_2024-01-19_2_c00e0b7840,0:09:06,0.35,0.5,0.46,False,True,True,0.4
00560001_2024-01-19_2_c00e0b7840,0:09:24,0.26,0.23,0.31,False,False,False,0.4
00560001_2024-01-27_1_c756adf68d,0:10:53,0.33,0.22,0.9,False,False,True,0.4
00560001_2024-01-27_1_c756adf68d,0:11:01,0.33,0.17,0.64,False,False,True,0.4
00560001_2024-01-27_1_c756adf68d,0:12:27,0.57,0.46,0.49,True,True,True,0.4
00560001_2024-02-03_1_9632f048be,0:07:52,0.44,0.45,0.57,True,True,True,0.4
00560001_2024-02-03_2_3c65d42f8d,0:01:00,0.94,1.0,0.96,True,True,True,0.4
00560001_2024-02-18_1_a071816b5b,0:06:23,0.66,0.82,0.79,True,True,True,0.4
00560001_2024-02-18_2_426fba3fbc,0:00:34,0.4,0.4,0.62,True,True,True,0.4
00560001_2024-02-18_2_426fba3fbc,0:06:48,0.34,0.29,0.69,False,False,True,0.4
00560001_2024-02-18_2_426fba3fbc,0:09:19,0.25,0.21,0.48,False,False,True,0.4
00560001_2024-02-18_2_426fba3fbc,0:10:31,0.17,0.18,0.23,False,False,False,0.4
00560001_2024-02-18_2_426fba3fbc,0:13:44,0.61,0.75,0.69,True,True,True,0.4
00560001_2024-03-02_1_5262312a9f,0:06:15,0.45,0.47,0.43,True,True,True,0.4
